iteration,numbers
147,0.5577349903734738
148,0.5582863255589716
149,0.558776308121443
150,0.5612656973581485
151,0.5614290142670653
152,0.5635331092369446
153,0.5640158116550893
154,0.566376863108627
155,0.568128421697959
156,0.5689832340025709
157,0.5689857956718956
158,0.5698472031957408
159,0.5699697466645987
160,0.5701224189792902
161,0.5701742109010626
162,0.5704665445103518
163,0.5729781666164273
164,0.5736312552559284
165,0.5737985401347235
166,0.5739450981995152
167,0.5741146067055263
168,0.5752982802461781
169,0.5754587228406084
170,0.5758956501648261
171,0.5764629337507217
172,0.5769701101975871
173,0.5783501157740238
174,0.5785443879509323
175,0.5793122639699069
176,0.5796789594435754
177,0.5797420428862357
178,0.5800614359528322
179,0.5808738547364837
180,0.5812643531880929
181,0.5820045670605984
182,0.5823080330373301
183,0.5828205137108422
184,0.5830176324434087
185,0.5832380373395691
186,0.5848697234614864
187,0.5856300685321365
188,0.5863190644092177
189,0.5869195412662628
190,0.5873214395079207
191,0.5876344554311737
192,0.587684581178814
193,0.5877473971432459
194,0.5889289911581019
195,0.5892359183425413
196,0.5898122525607413
197,0.5898906445694455
198,0.5904398544304272
199,0.5906133489663803
200,0.5908361307133845
201,0.5916694510620896
202,0.5918888329385182
203,0.5925270480837348
204,0.5941986513578379
205,0.594570150609531
206,0.5947190245260158
207,0.5947663001085407
208,0.5952012560914011
209,0.5958617953686071
210,0.5963154139465662
211,0.5968724347092641
212,0.5978327436297539
213,0.5982665465175147
214,0.5986126072594878
215,0.5988260555907753
216,0.5989948526562026
217,0.5999680579767696
218,0.6002466788168388
219,0.6003231821653865
220,0.6006905544946853
221,0.6007812786477272
222,0.6008878629633903
223,0.6009589752827879
224,0.6014119620314703
225,0.6017049708367477
226,0.6028028952159253
227,0.6031228430613481
228,0.6031870490134406
229,0.6034355881389512
230,0.6040225031454453
231,0.6055669893373717
232,0.6057138978518597
233,0.6061530836334413
234,0.6069251101180109
235,0.6076219912176072
236,0.6081900825994346
237,0.6091761158629337
238,0.6092592971153531
239,0.6096137994400997
240,0.6104229123271298
241,0.6107636338242708
242,0.6120368090666127
243,0.6127782690340519
244,0.6128368145909123
245,0.6133890116301393
246,0.613422894356417
247,0.6137152478523544
248,0.6139279720762756
249,0.614427270656511
250,0.6146119903609577
251,0.6149876672648107
252,0.6153300601731162
253,0.6156798589057882
254,0.6162104762473785
255,0.6165318423524643
256,0.6166792411152427
257,0.6167290310530799
258,0.6173800353386965
259,0.6173950412902325
260,0.6179874855797005
261,0.6180156199624279
262,0.6180587177057677
263,0.6181542855671616
264,0.6184629959856649
265,0.6201079002159303
266,0.6202881355617066
267,0.6211169217792577
268,0.621651331887532
269,0.6217134286674789
270,0.6217225885650702
271,0.6218787332660037
272,0.6218987568133355
273,0.6224301100067995
274,0.6225528251717822
275,0.6231243168762198
276,0.6237502750358438
277,0.6241834972982302
278,0.6247518295415648
279,0.6263829836458515
280,0.6266351682488343
281,0.6287025307382452
282,0.6293237998519262
283,0.6295488488888633
284,0.6298655162547057
285,0.6304776031745845
286,0.6307930691256596
287,0.6310171586400796
288,0.6310311521968466
289,0.6310839830149249
290,0.6319647579181963
291,0.632422896942034
292,0.632461354508305
293,0.6331516624548807
294,0.6347580035917287
295,0.634959862885093
296,0.634959862885093
297,0.6350496733454524
298,0.6361409024187019
299,0.6364555006758918
300,0.6365065205261129
301,0.6365414720456016
302,0.6369533909323434
303,0.6369679434419034
304,0.6378628263768688
305,0.6383237914951181
306,0.6383854979992025
307,0.6385436031956061
308,0.6386107199449869
309,0.6391920992314104
310,0.6392266660624009
311,0.6397517296348101
312,0.6402816620104231
313,0.6403446243556885
314,0.6408302214159474
315,0.6409293003218193
316,0.6413746038434484
317,0.6414305507518133
318,0.6416746069005346
319,0.6416832888222719
320,0.6420037599020487
321,0.6420104666753141
322,0.6420877105763025
323,0.6427034042337705
324,0.6429098099704278
325,0.6429522535252743
326,0.6431889722848121
327,0.6438483518451407
328,0.6445167319767153
329,0.6448505458034449
330,0.6450236341493674
331,0.6453843861203189
332,0.6455579396326475
333,0.6458254173488095
334,0.6464694557151799
335,0.6467848571186462
336,0.6471879306239345
337,0.6472134355074602
338,0.6473348123378895
339,0.6478114063670747
340,0.6483961607993777
341,0.649010229087799
342,0.6494523408666484
343,0.6495971428344461
344,0.6497458646131244
345,0.6498787870614579
346,0.6498958061276799
347,0.6499568480790198
348,0.6502113804017368
349,0.6502791459381366
350,0.6502911310264237
351,0.6502983388641095
352,0.6503712571168901
353,0.650440464824203
354,0.6512549174779965
355,0.6533963921702224
356,0.6534133706625235
357,0.6539578855670428
358,0.6544451009931314
359,0.6555257908559424
360,0.6555785805458773
361,0.6556484896137701
362,0.6557995363016975
363,0.6560304150755237
364,0.65645335732082
365,0.6570381604278511
366,0.6573229373958577
367,0.6574140092116348
368,0.6575159173341585
369,0.6580304044207183
370,0.6583518079593755
371,0.6588774982020599
372,0.6589544228059758
373,0.6595200884864122
374,0.6597905821405289
375,0.6598806451929314
376,0.6599426160417796
377,0.6602758571784941
378,0.6607250559165395
379,0.6607791233795473
380,0.6615693575538915
381,0.6618592430506172
382,0.6623154382080988
383,0.6627848511247387
384,0.6630301144262432
385,0.663127698346634
386,0.6631919312209413
387,0.6632195375773091
388,0.6634346838455467
389,0.6639987294860981
390,0.6642508617480467
391,0.6645038632446226
392,0.6647924537209812
393,0.6649674605600515
394,0.6663333194058563
395,0.6671783553970186
396,0.6672780113971599
397,0.667327486402798
398,0.6679229787749501
399,0.6682778706921957
400,0.6687642187967476
401,0.6687748421019808
402,0.6697766958963058
403,0.669908302054923
404,0.6699427176815522
405,0.6700433468806304
406,0.6706801905842215
407,0.6710255871193085
408,0.6710438894426526
409,0.6710740036643679
410,0.6713930584245059
411,0.6714316138421913
412,0.6718025125068404
413,0.6723164136026173
414,0.6728270768998083
415,0.6728448185630559
416,0.6730175180705001
417,0.6733043181126028
418,0.6733752644823988
419,0.6741009759925495
420,0.6741377810086914
421,0.6741435887357128
422,0.6743596235087951
423,0.6746019016101691
424,0.6746193333656192
425,0.6747040641790351
426,0.6748791001379427
427,0.6750164984208706
428,0.6753181912621671
429,0.6757851332394275
430,0.6762643941285555
431,0.6771694669689252
432,0.6783388949362326
433,0.6786561472561472
434,0.67941149727501
435,0.6799631128827082
436,0.6801726560793393
437,0.6803325733220809
438,0.6807602522909033
439,0.6808624887568321
440,0.6808820365383512
441,0.6809882140092806
442,0.6810207920446462
443,0.6820565639822316
444,0.6825252893444123
445,0.6829513191767316
446,0.6830223906279628
447,0.6830953667678085
448,0.6831943594668866
449,0.683210080798764
450,0.6836612816159426
451,0.6844127580374758
452,0.6846020062155672
453,0.6851992100528612
454,0.6853743228947067
455,0.6854076375014645
456,0.6855593452901575
457,0.6856183706347156
458,0.6859392918876328
459,0.6865534708350295
460,0.6877122140645742
461,0.6877797293820528
462,0.6880552339280863
463,0.6883479478715213
464,0.6886290986962503
465,0.6886912884467943
466,0.6887376532525129
467,0.6890363129026659
468,0.6890613937622776
469,0.6891309584973677
470,0.6891748743648103
471,0.6894616060821824
472,0.6896971737472563
473,0.6901115865434292
474,0.690483817470635
475,0.6911401194392527
476,0.6911834715756782
477,0.6917301116806204
478,0.6918052335316972
479,0.6927395270864392
480,0.6938730748296115
481,0.6952472157988855
482,0.6954981206423824
483,0.6960833032831191
484,0.6964936666582789
485,0.6965824828530304
486,0.6972474267230915
487,0.6979169313583686
488,0.6980397393612702
489,0.6983575173790627
490,0.6995013763827116
491,0.7004833282361895
492,0.7004967190731253
493,0.7010881195866634
494,0.7012465992500696
495,0.7013582124140765
496,0.7017434082977061
497,0.7023793175776578
498,0.7025063154820398
499,0.7026586835996127
500,0.7034601181090663
501,0.7036749506464243
502,0.7038066330975893
503,0.7040151929142395
504,0.7044080831968084
505,0.7054839927971237
506,0.7057488520772536
507,0.7058839633173152
508,0.7061318198721793
509,0.7064707523651835
510,0.7070943386945371
511,0.7072601426166181
512,0.708341162414304
513,0.7084938173169951
514,0.7087589466682367
515,0.7088667787780841
516,0.7092473286643761
517,0.7097831713317049
518,0.7098156370258726
519,0.7099048125835511
520,0.7108136667131532
521,0.7108852266853063
522,0.710972126338216
523,0.711198716571086
524,0.7120337127937264
525,0.7121683265196656
526,0.7122173098273903
527,0.7122954843620355
528,0.7122975494107803
529,0.7123926134154525
530,0.7124925727219366
531,0.7129806141222825
532,0.7139582108867557
533,0.7142005859529804
534,0.7148624381300681
535,0.715462552475255
536,0.7160781785428753
537,0.7166424214192398
538,0.7166863848261329
539,0.7167720583004465
540,0.7169449188807161
541,0.7172167107277703
542,0.7181375454880838
543,0.718781010241622
544,0.7191653787841582
545,0.7198935756426454
546,0.7201142648041685
547,0.7203553916959025
548,0.7209506706898722
549,0.7213279051438058
550,0.721767681820165
551,0.7218684591214488
552,0.722009282497062
553,0.722134737757982
554,0.7227637984383346
555,0.7232047199661584
556,0.7232635870085437
557,0.7232796786442728
558,0.7232993890345221
559,0.7235050189442072
560,0.7237789877391528
561,0.7240828312127938
562,0.7254902724682462
563,0.7260803522495574
564,0.726558918929787
565,0.727041740874466
566,0.7280524731763376
567,0.7281583899955942
568,0.7282646722144517
569,0.7283516938358116
570,0.7284320538002456
571,0.7286882463529302
572,0.7292930382577824
573,0.7293017262004411
574,0.729717860130605
575,0.7299620641590981
576,0.7301099639035654
577,0.7309544557170048
578,0.7312711967998322
579,0.7313211383672691
580,0.7318460052555127
581,0.7322662760754771
582,0.7324703779198083
583,0.7331620978776502
584,0.7335774152641837
585,0.7336195374654904
586,0.7341080740373456
587,0.7343205221127499
588,0.7344178900864518
589,0.7345306622929909
590,0.7349743420546941
591,0.735178069594742
592,0.7354259797180515
593,0.7363596371220593
594,0.7365608452205094
595,0.7366190008969544
596,0.7376491221085868
597,0.7380127038622987
598,0.738712981003096
599,0.7388713843332956
600,0.739160091158647
601,0.7399095512502811
602,0.7402455890500249
603,0.7406143276940049
604,0.7410987445777829
605,0.7412073418813544
606,0.7414550701385778
607,0.7420396790571849
608,0.7422726338471178
609,0.7424845741033336
610,0.7431969100039311
611,0.7434274060369016
612,0.7436427574156017
613,0.7436720954400097
614,0.7439414278472356
615,0.7443609445064429
616,0.7448250808059996
617,0.7449995986676806
618,0.745297629591717
619,0.7457584720707917
620,0.7463755397883571
621,0.7466821774426665
622,0.7467461092630451
623,0.7472488654068247
624,0.7481386013728598
625,0.7481387471478639
626,0.7483694916081397
627,0.7483759290115606
628,0.7489583991102923
629,0.7489840422918581
630,0.7506384383793328
631,0.7506620651831692
632,0.7512607526228204
633,0.7513477085855023
634,0.7516508746844319
635,0.7519990311767975
636,0.7521460208158052
637,0.752443790738472
638,0.7532379456580254
639,0.7533767401083902
640,0.7537258912576839
641,0.7537911753776276
642,0.754088065622351
643,0.7541310745209673
644,0.7542500751169062
645,0.7549675355488266
646,0.7561148833646698
647,0.7567444211819905
648,0.7573457513605637
649,0.757622023969159
650,0.7576873986769607
651,0.7577365168893837
652,0.7578803493762374
653,0.7589168184284036
654,0.7592420684174847
655,0.7596390149441741
656,0.7597071396563132
657,0.760040063586195
658,0.7601459360212529
659,0.7601684388151378
660,0.7606422752359572
661,0.7608788206456136
662,0.7621731968642594
663,0.762187619987451
664,0.762933365579218
665,0.7630070714028786
666,0.7637217872761871
667,0.7637269131028226
668,0.7646229344589413
669,0.7654071860406811
670,0.766062198878743
671,0.7662241588503792
672,0.7662432395358446
673,0.7664938019862862
674,0.7665769923361602
675,0.7666079163028249
676,0.7668249593227322
677,0.7671445148997139
678,0.7672281761005465
679,0.767371313534452
680,0.7677582325054968
681,0.7693557357355352
682,0.7698488705943161
683,0.7698736386480133
684,0.7699143168942695
685,0.7708464033480921
686,0.7709550322299893
687,0.7716427382988172
688,0.7720164041173349
689,0.7723586296318192
690,0.7725032276164718
691,0.7727410181242342
692,0.7743981662371582
693,0.775499510618154
694,0.7755482797182645
695,0.775615058636288
696,0.7759691029338615
697,0.7770574040708013
698,0.7770761749181976
699,0.7784705777249621
700,0.7785852821309258
701,0.7788343406530941
702,0.7790937460257287
703,0.7801367232164331
704,0.7802951867909774
705,0.7807326002793051
706,0.7813442066862029
707,0.7816763418458083
708,0.7817355231052027
709,0.7821766425740673
710,0.7841087649965636
711,0.7842356978391559
712,0.784918922161131
713,0.7853075932218667
714,0.7856723934578596
715,0.7857029636295059
716,0.7875512655403026
717,0.7883660120141112
718,0.7893076571768387
719,0.7893476759811807
720,0.7895538443578264
721,0.7902215661374964
722,0.7903622963604453
723,0.790368236575704
724,0.7906116687884446
725,0.7906660877995425
726,0.7909950279690281
727,0.7913163882668405
728,0.7931522484033344
729,0.7936431782473599
730,0.7940890298061325
731,0.7956641436375744
732,0.795735050509035
733,0.7968089638091103
734,0.7970280234841288
735,0.7985981825482911
736,0.7994819837788231
737,0.7997793372630199
738,0.8004268444217117
739,0.8021506153363863
740,0.8023291706933591
741,0.8036035899293451
742,0.804217824208126
743,0.8042556751375789
744,0.8043608348223542
745,0.8044554660902912
746,0.8053383289097708
747,0.806439167919073
748,0.8065339045964156
749,0.8066577090116895
750,0.8073650740868689
751,0.80790182205189
752,0.8085781794299962
753,0.8092083069256235
754,0.8104841064487114
755,0.812150636209656
756,0.812549137205015
757,0.8131891717791948
758,0.8132820527650253
759,0.8135558192277424
760,0.8135647179858855
761,0.813671655836549
762,0.8139388480455969
763,0.8139812447021354
764,0.8168070839417694
765,0.8168808735778028
766,0.8168865573158222
767,0.8169477037743297
768,0.817176871195858
769,0.8175926856359842
770,0.818411372351873
771,0.8193230179465825
772,0.820651226185885
773,0.8210290633352971
774,0.8214337951703133
775,0.8215909266458916
776,0.8220772805828802
777,0.8236911133894986
778,0.8245242163202937
779,0.827575960215123
780,0.8288084745150734
781,0.8293030268416034
782,0.8304252695869885
783,0.830848921261013
784,0.831181075747943
785,0.8311941964812373
786,0.8314957756525647
787,0.8319901260767424
788,0.8331744406908935
789,0.8331773317817087
790,0.8345702542889281
791,0.8347570468690892
792,0.8354167346163737
793,0.8354355407283838
794,0.835782393452859
795,0.837028161307365
796,0.8372746299859988
797,0.8388166826061263
798,0.840098881681011
799,0.8401465156027974
800,0.8413969006249034
801,0.8446477638538463
802,0.8447408153269276
803,0.84537950660886
804,0.8461706120215073
805,0.8477432081867566
806,0.84778482889447
807,0.8481078085967895
808,0.8493875663346687
809,0.8496155054934742
810,0.8514493270705491
811,0.8517091572084488
812,0.8519929182049526
813,0.8530042976713607
814,0.8530537044392396
815,0.8534224313047174
816,0.8542305634501485
817,0.8546011311716905
818,0.8563692981842097
819,0.8570331733279622
820,0.8578636962486351
821,0.8579195540654633
822,0.8579803302215171
823,0.8581509946372776
824,0.8584208857562033
825,0.8601193714837947
826,0.8603059801439623
827,0.8626596903266864
828,0.8636424909068293
829,0.8638050142016205
830,0.8648441346311341
831,0.8653391199124287
832,0.865657890170856
833,0.8664118689575373
834,0.870157923404186
835,0.8728039032811495
836,0.8731308167195194
837,0.8732418773285088
838,0.8732518716796309
839,0.8740278222460197
840,0.8752006138631752
841,0.8781332623564126
842,0.8785991401575957
843,0.8799659215658479
844,0.8800827082469412
845,0.8801472725995139
846,0.8824269247803286
847,0.8824763674684988
848,0.8826689712689222
849,0.8833258340547125
850,0.8837513876245272
851,0.8839543979737612
852,0.8847267553652092
853,0.8852047086300012
854,0.8864910752447468
855,0.8871811816919454
856,0.8891172990135592
857,0.8936245469765993
858,0.8936255686835748
859,0.8946553958730635
860,0.8956512433821286
861,0.8965401864274208
862,0.8968318310377156
863,0.8976213050782097
864,0.8984276393971963
865,0.9018643939834503
866,0.9032483552568923
867,0.9037483278299244
868,0.9059876341467107
869,0.9068924080326575
870,0.9077282176631755
871,0.9081067593339861
872,0.9110352872161077
873,0.911903629518758
874,0.9124530295914624
875,0.9129448584849005
876,0.913006496881745
877,0.9130528193711864
878,0.9135580786982832
879,0.9143893953237148
880,0.9153397913054779
881,0.9174902397394068
882,0.9184182122731808
883,0.9188829318557051
884,0.919036893613224
885,0.9195677050341619
886,0.9212978650364811
887,0.9233196043396558
888,0.9263806422761697
889,0.9294663848381731
890,0.9307803385755355
891,0.9322438693924482
892,0.9330554469838038
893,0.9339106807484752
894,0.9339729799505612
895,0.9344890858288125
896,0.9363608174028634
897,0.9366337551176723
898,0.9369514851105403
899,0.9381185286972952
900,0.9393085777744969
901,0.9402790076156692
902,0.9414834324023282
903,0.9424767103860159
904,0.9457718254585477
905,0.9486829189778565
906,0.9508193614418813
907,0.9536995398988908
908,0.9571877021084915
909,0.9579454013095439
910,0.9627104156768149
911,0.9655374800161748
912,0.9657557846540004
913,0.9666968406202797
914,0.9689060591758009
915,0.9725797024657464
916,0.9730205532290732
917,0.9738334281277904
918,0.975266542460745
919,0.9756182331352323
920,0.9773265276994486
921,0.9775931965086609
922,0.977837406908466
923,0.9785414768272055
924,0.9870713570596483
925,0.9976546324718141
926,0.999338593262975
927,1.000671773478802
928,1.0012222460809217
929,1.0023347378732104
930,1.003165764563744
931,1.0084203927464037
932,1.0137550867351246
933,1.0164815225992494
934,1.0206075949372615
935,1.0208354417062429
936,1.0219911700808937
937,1.0265337367025296
938,1.0291614244295306
939,1.0320085377139916
940,1.0455998770186146
941,1.0493565386119952
942,1.054149225135313
943,1.05430108556211
944,1.056092324741987
945,1.0619338959285942
946,1.0691933065061017
947,1.073974343192801
948,1.0740765356318356
949,1.0743094154423214
950,1.0791321253172808
951,1.0887601346408575
952,1.0949616382459826
953,1.102359674206457
954,1.1181620545421231
955,1.1291481849151987
956,1.1339764201500535
957,1.142362950924112
958,1.1510356009625948
959,1.1541867073693501
960,1.1658485141391088
961,1.1960559881586161
962,1.1985584654485197
963,1.2188601076304528
964,1.2228361774303602
965,1.2263505071135223
966,1.2489513010381397
967,1.2641880339432996
968,1.2666936436461502
969,1.325112981285737
970,1.3342246100150412
971,1.362169306764005
972,1.3799277967960975
973,1.4106777545232578
974,1.4106777545232578
975,1.451450274665251
976,1.4865262453915316
977,1.6565755786291574
978,1.7156955242007474
979,1.732
980,1.7820556683829256
981,1.80987510372409
982,1.8659999999999999
983,2.0
